x_pos,y_pos,yaw
-0.0234018,2.83595e-05,-0.943892
-0.0245535,2.65249e-05,-0.847002
-0.0294191,0.000101824,-0.769461
-0.0333537,0.000152286,-0.597646
-0.0356189,0.000192447,-0.76615
-0.0300537,0.000121949,-0.654067
-0.030762,0.000121556,-0.654067
-0.0306393,0.000127321,-0.749496
-0.0304694,0.000109992,-0.672607
-0.0326664,0.000139495,-0.585543
-0.033881,0.000156121,-0.905305
-0.0314229,0.000131216,-0.911766
-0.0269482,4.06023e-05,-0.659454
-0.0279785,4.58114e-05,-0.715379
-0.0263295,2.78379e-05,-0.649487
-0.0256464,2.05937e-05,-0.520085
-0.0270167,2.92129e-05,-0.359779
-0.024755,1.75293e-05,-0.263725
-0.0204918,-2.46555e-06,-0.0605717
-0.0173784,-2.69029e-05,-0.00903526
-0.018373,-3.45528e-06,-0.0977568
-0.0178563,-7.03199e-06,-0.148838
-0.0178168,4.08057e-07,-0.0396643
-0.0219865,-1.22297e-05,-0.101436
-0.0182389,-2.69074e-05,-0.362411
-0.0142231,-5.10818e-05,-0.442933
-0.0123732,-5.87537e-05,-0.209474
-0.0139592,-4.6734e-05,-0.357847
-0.0123565,-5.59282e-05,-0.278273
-0.0174314,-2.96699e-05,-0.517392
-0.0186431,-2.14334e-05,-0.44204
-0.0194154,-1.45989e-05,-0.543866
-0.0202202,-1.25848e-05,-0.738737
-0.0208453,3.16928e-06,-0.463717
-0.0205016,1.29153e-06,-0.540554
-0.0205016,1.29153e-06,-0.540554
-0.0178833,-2.69508e-05,-0.492776
-0.0190634,-1.5988e-05,-0.532331
-0.0185208,-1.92415e-05,-0.405111
-0.0171302,-2.99663e-05,-0.181206
-0.0161836,-3.73275e-05,-0.283613
-0.0142083,-4.77905e-05,-0.266552
-0.0137564,-5.00036e-05,-0.0315662
-0.0103946,-5.45417e-05,0.346677
-0.00980053,-9.05712e-06,0.655489
-0.00970811,-2.52562e-05,0.59131
-0.0103616,-4.39242e-05,0.87331
-0.0109156,-3.58246e-05,0.91787
-0.0117179,-6.65862e-05,1.04602
-0.00989299,-1.30668e-05,0.870216
-0.00996236,-3.68559e-05,0.894109
-0.01354,-8.54419e-05,0.8611
-0.0130051,-9.10519e-05,0.933151
-0.0114745,-4.05939e-05,0.801349
-0.0149878,-7.3697e-05,0.724239
-0.0161549,-0.000111836,0.593867
-0.0151037,-0.000100974,0.657119
-0.0164586,-0.000133519,0.607354
-0.0159858,-0.000108112,0.606707
-0.0175234,-0.000135072,0.744669
-0.0186983,-0.000134151,0.666242
-0.018301,-0.000138308,0.645812
-0.0177409,-0.000139058,0.597908
-0.0165599,-0.000123612,0.696028
-0.0154409,-0.000111146,0.602271
-0.0149162,-0.000112636,0.756612
-0.0136481,-8.89789e-05,0.944635
-0.0134447,-7.26141e-05,1.12005
-0.011636,-5.78396e-05,1.25934
-0.00991535,-1.0734e-05,1.2162
-0.0132046,-4.80365e-05,1.09876
-0.0175317,-0.000167308,0.81221
-0.0180819,-0.000170104,0.766614
-0.0174673,-0.000158261,0.930305
-0.0169256,-0.000151609,0.955202
-0.0166633,-0.000145785,1.135
-0.0166633,-0.000145785,1.135
-0.0239464,-0.000235972,0.863077
-0.0226837,-0.000240636,0.931232
-0.0248142,-0.00027782,0.935065
-0.0264861,-0.000306256,0.985893
-0.0268482,-0.000319252,0.916624
-0.0281482,-0.000343669,0.747178
-0.0257985,-0.000313257,0.111189
-0.026434,-0.000323491,0.0740378
-0.0257048,-0.000310057,0.0678108
-0.0225923,-0.000321946,0.308986
-0.0226812,-0.000318996,0.211987
-0.023106,-0.000316282,0.258777
-0.0249195,-0.000329533,0.312594
-0.0252767,-0.000330887,0.415538
