x_pos,y_pos,yaw
2.03867,-0.262824,-1.42045
2.06455,-0.264613,-1.42045
2.12719,-0.270176,-1.52132
2.15719,-0.276564,-1.56556
2.19082,-0.277108,-1.69528
2.24111,-0.294216,-1.75463
2.25527,-0.303192,-1.60139
2.30536,-0.300543,-1.80602
2.31414,-0.303984,-1.88515
2.34468,-0.30242,-1.99879
2.38936,-0.310167,-2.09966
2.4274,-0.32287,-1.94017
2.43799,-0.32928,-1.94017
2.44924,-0.32606,-1.99251
2.51456,-0.333326,-2.09338
2.57297,-0.339929,-2.09338
2.62625,-0.343699,-2.14184
2.65381,-0.346753,-2.19418
2.67946,-0.352498,-2.15991
2.73121,-0.358227,-2.29114
2.80084,-0.379098,-1.9253
2.86192,-0.37798,-1.83042
2.9295,-0.38436,-1.8584
2.9807,-0.393117,-1.83042
3.02878,-0.400997,-1.67216
3.07665,-0.404293,-1.7957
3.1312,-0.404832,-1.77592
3.16572,-0.412664,-1.64175
3.20608,-0.427447,-1.39546
3.20063,-0.429815,-1.22529
3.21557,-0.427084,-1.14372
3.22378,-0.426004,-1.14372
3.23536,-0.433405,-0.93814
3.27523,-0.446118,-0.513855
3.32315,-0.45174,-0.533637
3.38651,-0.44743,-0.664859
3.39078,-0.444153,-0.692835
3.40126,-0.442319,-0.720812
3.42686,-0.4582,-0.315876
3.46226,-0.449232,-0.429517
3.49752,-0.450361,-0.463781
3.50425,-0.451719,-0.411442
3.53081,-0.449013,-0.539646
3.55258,-0.4522,-0.431294
3.57215,-0.455167,-0.387059
3.57353,-0.45587,-0.0923087
3.5904,-0.452104,-0.413125
3.58595,-0.460157,-0.36889
3.58745,-0.466603,-0.153999
3.58884,-0.46095,-0.244653
3.59428,-0.468134,-0.0721944
3.60136,-0.470101,0.0718233
3.59521,-0.476612,0.178354
3.60807,-0.470865,0.0564079
3.61983,-0.482109,0.380259
3.62293,-0.471333,0.163554
3.63207,-0.474846,0.222901
3.6484,-0.468067,0.110996
3.65008,-0.481616,0.333052
3.63242,-0.477376,0.137217
3.67108,-0.482488,0.216346
3.70877,-0.496111,0.156999
3.76224,-0.49514,-0.0702829
3.79674,-0.487562,-0.410056
3.83123,-0.49326,-0.253039
3.84467,-0.496823,-0.371733
3.8311,-0.503435,-0.493679
3.8344,-0.503888,-0.465703
3.88103,-0.509318,-0.397175
3.89668,-0.503405,-0.768325
3.91161,-0.507802,-0.830882
3.91288,-0.507868,-0.89344
3.91213,-0.51013,-0.834093
3.91445,-0.509577,-0.905419
3.94314,-0.519231,-0.754761
3.94177,-0.523045,-0.710526
3.94973,-0.519193,-0.762866
3.95375,-0.516181,-0.909575
3.95958,-0.520008,-0.726121
3.96589,-0.51732,-0.863177
4.00529,-0.525988,-0.897442
4.03258,-0.536454,-0.694733
4.05478,-0.535221,-0.722709
4.08429,-0.539433,-0.722709
4.07381,-0.548479,-0.563219
4.10666,-0.551944,-0.721478
4.14058,-0.558053,-0.413736
4.17392,-0.559613,-0.379472
4.23037,-0.561094,-0.689115
4.27675,-0.572898,-0.489323
4.30282,-0.574806,-0.348049
4.33223,-0.577605,-0.486525
4.33472,-0.578045,-0.563142
4.35279,-0.582974,-0.563142
4.39399,-0.588535,-0.591119
4.44697,-0.592444,-0.397292
4.46675,-0.599212,-0.337945
4.50638,-0.61243,-0.176019
4.55518,-0.614278,-0.284372
4.6084,-0.619321,-0.202807
4.64197,-0.626221,-9.82807e-05
4.65886,-0.629012,0.125016
4.68628,-0.635541,-0.0256416
4.72804,-0.640876,0.344981
4.75555,-0.647322,0.551515
4.7889,-0.654826,0.820584
4.82222,-0.663188,0.983713
4.83916,-0.663613,1.02328
4.85605,-0.664421,1.04306
4.87528,-0.673443,1.35333
4.89474,-0.677017,1.59962
4.90724,-0.673985,1.47295
4.93537,-0.680645,1.68137
4.98348,-0.692252,2.11704
5.00376,-0.691339,2.11704
5.02704,-0.694262,2.32918
5.05194,-0.69448,2.26065
5.08674,-0.695597,2.33978
5.13227,-0.70107,2.50291
5.18537,-0.711028,2.82977
5.21736,-0.707743,2.65173
5.26136,-0.708891,2.65173
5.29853,-0.715064,2.71734
5.32934,-0.720046,3.05769
5.33887,-0.714159,2.86897
5.36909,-0.717863,2.98088
5.38352,-0.720367,3.12353
5.41929,-0.725077,3.4033
5.45522,-0.724287,3.29677
5.50083,-0.723824,3.31655
5.53461,-0.72488,3.39057
5.57925,-0.726692,3.41854
5.64502,-0.725417,3.19473
5.68366,-0.73353,3.52338
5.74359,-0.731318,3.4954
5.79893,-0.738015,3.43285
5.84562,-0.745544,3.58735
5.90101,-0.742406,3.21149
5.95361,-0.739741,2.9063
5.97513,-0.736865,2.69141
6.02225,-0.739402,2.5795
6.0252,-0.72953,2.11725
6.05701,-0.733527,2.06492
6.08966,-0.731552,1.87008
6.10254,-0.731016,1.69204
6.10713,-0.724051,1.35284
6.12602,-0.723443,1.35284
6.15289,-0.727102,1.20613
6.1604,-0.723269,1.00831
6.19712,-0.720553,0.432917
6.21321,-0.719102,0.599606
6.27894,-0.722466,0.0894657
6.32627,-0.725773,0.045231
6.35838,-0.728085,-0.109274
6.3572,-0.727018,-0.177802
6.39404,-0.728755,-0.319076
6.41945,-0.732303,-0.471027
6.42275,-0.730373,-0.599232
6.42573,-0.729902,-0.599232
6.43539,-0.726289,-1.0212
6.45247,-0.731663,-0.932735
6.49506,-0.733608,-1.00406
6.52741,-0.735575,-1.23896
6.57423,-0.751066,-1.26694
6.58519,-0.747483,-1.42396
6.62799,-0.754178,-1.52087
6.63929,-0.75337,-1.71267
6.67115,-0.756624,-1.81354
6.68183,-0.75522,-1.91045
6.70286,-0.760155,-2.04167
6.77208,-0.775489,-1.9532
6.82334,-0.778194,-2.17962
6.86223,-0.782221,-2.29497
6.88265,-0.784778,-2.32295
6.94729,-0.787208,-2.61836
6.95671,-0.786877,-2.81717
7.00629,-0.78836,-2.9237
7.08209,-0.803577,-2.78665
7.1085,-0.809806,-2.68578
7.127,-0.808021,-2.88849
7.1784,-0.814973,-2.82914
7.21522,-0.817721,-2.82914
7.27346,-0.829152,-2.70719
7.31096,-0.837309,-2.82423
7.33539,-0.842139,-2.77189
7.35652,-0.84558,-2.72343
7.40797,-0.857365,-2.38597
7.47525,-0.866448,-2.38597
7.53616,-0.878635,-2.36619
7.58672,-0.884171,-2.3464
7.64903,-0.899252,-2.1279
7.68573,-0.89843,-2.1279
7.75062,-0.906507,-2.22277
7.81092,-0.918643,-1.79573
7.87567,-0.925022,-1.77595
7.9086,-0.930662,-1.73171
7.95994,-0.937776,-1.81794
7.98382,-0.945277,-1.67257
8.04617,-0.955401,-1.35482
8.06462,-0.958506,-1.20416
8.11585,-0.961025,-1.36967
8.13391,-0.962158,-1.49634
8.18542,-0.973819,-1.16889
8.23838,-0.982278,-0.884957
8.27561,-0.986278,-0.796487
8.32039,-0.994836,-0.624029
8.38091,-1.00334,-0.525117
8.43927,-1.00909,-0.577456
8.47919,-1.01693,-0.0868687
8.50714,-1.01733,-0.146216
8.51435,-1.01824,0.0404106
8.53591,-1.01941,0.060193
8.53924,-1.0227,0.335729
8.58071,-1.02067,0.118123
8.58379,-1.02065,0.0983411
8.58363,-1.02285,0.276382
8.61176,-1.02845,0.423092
8.65203,-1.03139,0.575043
8.66118,-1.03086,0.690393
8.66755,-1.02989,0.591481
8.69331,-1.03856,1.08525
8.73722,-1.04042,1.15378
8.77057,-1.04181,1.29915
8.80266,-1.04822,1.56822
8.83475,-1.05223,1.76001
8.84084,-1.05346,1.91067
8.85545,-1.0583,2.08761
8.89216,-1.06003,2.22323
8.90059,-1.05732,2.28258
8.93544,-1.0593,2.45044
8.96779,-1.0606,2.69029
9.03721,-1.06612,2.47449
9.05718,-1.06799,2.61437
9.07578,-1.06919,2.67371
9.09855,-1.06912,2.77459
9.11405,-1.06696,2.79437
9.12645,-1.0652,2.73181
9.12843,-1.06119,2.52339
9.14182,-1.05939,2.61186
9.14386,-1.0573,2.48519
9.14302,-1.05411,2.34813
9.14564,-1.05263,2.26901
9.15866,-1.05068,2.23474
9.17363,-1.05704,2.29409
9.16858,-1.05054,2.19322
9.19043,-1.05472,2.27715
9.19247,-1.04887,2.06501
9.21081,-1.0517,2.16588
9.20707,-1.04747,2.11354
9.23136,-1.04595,2.08556
9.25817,-1.04499,1.95584
9.29437,-1.05515,1.88451
9.29986,-1.04544,1.68968
9.31953,-1.03934,1.4989
9.33161,-1.03895,1.45934
9.3627,-1.04111,1.39373
9.35194,-1.04485,1.28182
9.34636,-1.03911,1.20269
9.35564,-1.03987,1.15035
9.38156,-1.0439,0.903273
9.41986,-1.04189,0.814804
9.46752,-1.04483,0.78054
9.47155,-1.04321,0.78054
9.51166,-1.04965,0.521852
9.5732,-1.05985,0.38197
9.61125,-1.06335,0.261639
9.62044,-1.05585,0.133434
9.6333,-1.05713,-0.00073611
9.67733,-1.05843,-0.0287126
9.72822,-1.06092,-0.235246
9.76507,-1.07445,-0.0782289
9.8177,-1.07466,-0.206433
9.85348,-1.0807,-0.186651
9.91505,-1.08518,-0.405154
9.9474,-1.09114,-0.257116
9.97872,-1.09166,-0.285093
10.0301,-1.09572,-0.373562
10.0753,-1.10388,-0.345586
10.0872,-1.10853,-0.345586
10.1322,-1.11292,-0.293247
10.1581,-1.1161,-0.237294
10.21,-1.11944,-0.400423
10.2786,-1.12973,-0.540305
10.3288,-1.13568,-0.466287
10.3804,-1.1407,-0.38967
10.4314,-1.14275,-0.488582
10.4864,-1.14072,-0.806334
10.5195,-1.14762,-0.564859
10.5829,-1.15558,-0.451218
10.6432,-1.16683,-0.256385
10.7066,-1.17652,0.0403507
10.7749,-1.18694,0.246885
10.8371,-1.19535,0.40881
10.9047,-1.20068,0.40881
10.93,-1.19963,0.291776
10.9837,-1.2099,0.479448
11.0352,-1.21359,0.604562
11.0903,-1.21185,0.377281
11.1575,-1.22102,0.573116
11.1914,-1.22305,0.592898
11.2209,-1.21995,0.367345
11.2993,-1.2246,0.0621572
11.36,-1.23282,0.124714
11.4148,-1.23831,0.201331
11.4766,-1.24448,0.257284
11.4993,-1.24814,0.316631
11.5683,-1.25428,0.242612
11.6265,-1.26181,0.0782878
11.6914,-1.26717,0.106264
11.7253,-1.26711,0.106264
11.785,-1.26948,0.00935096
11.8514,-1.2776,0.00935096
11.9086,-1.28795,0.343316
11.9332,-1.28765,0.240524
12.0021,-1.29684,0.260306
12.058,-1.30296,0.186287
12.1174,-1.31117,0.388996
12.1849,-1.3189,0.36102
12.2056,-1.32371,0.437636
12.2596,-1.32952,0.372026
12.3231,-1.33954,0.420482
12.3837,-1.34546,0.420482
12.4385,-1.35384,0.686627
12.4899,-1.35376,0.363986
12.5547,-1.36192,0.329722
12.594,-1.36347,0.211028
12.6468,-1.37735,0.468958
12.6805,-1.37886,0.406401
12.7243,-1.38787,0.628458
12.785,-1.38485,0.194596
12.8315,-1.39126,0.291509
12.851,-1.39399,0.0290665
12.8567,-1.39,-0.0774646
12.9028,-1.39018,-0.105441
12.9274,-1.39216,-0.105441
12.9874,-1.40152,0.120112
13.0227,-1.40139,0.0487862
13.0831,-1.41248,0.0487862
13.1033,-1.41178,0.0487862
13.1834,-1.42964,0.366538
13.255,-1.44283,0.574958
13.2727,-1.43805,0.383161
13.3028,-1.43548,0.207332
13.3297,-1.44038,0.283948
13.3398,-1.44193,0.283948
13.39,-1.45282,0.559485
13.4147,-1.45321,0.633504
13.4632,-1.45857,0.717433
13.5259,-1.46606,0.697651
13.5851,-1.47482,0.788305
13.6195,-1.47801,0.832539
13.6654,-1.47963,0.872104
13.6862,-1.47961,0.940632
13.7384,-1.48377,0.881285
13.7935,-1.49395,1.15611
13.8076,-1.49207,1.10016
13.8124,-1.49311,1.19081
13.8306,-1.49812,1.38864
13.8428,-1.49164,1.10333
13.8374,-1.49438,1.40852
13.8466,-1.48941,1.29837
13.8463,-1.48408,1.15436
13.859,-1.48805,1.32453
13.8819,-1.48422,1.05986
13.9053,-1.48243,1.25669
13.948,-1.48343,1.27647
13.9954,-1.48596,1.14827
14.046,-1.49083,1.06671
14.0912,-1.49376,1.09468
14.1154,-1.49255,0.929171
14.1637,-1.49943,1.11788
14.174,-1.49656,1.08991
14.193,-1.48786,0.640972
14.2421,-1.4952,0.706583
14.2757,-1.49839,0.507773
14.2935,-1.49348,0.431156
14.3197,-1.49359,0.219014
14.3724,-1.49818,0.238796
14.4082,-1.50279,0.238796
14.4388,-1.49808,-0.0519438
14.483,-1.50927,-0.0176798
14.5266,-1.51024,0.139338
14.5853,-1.51055,0.0444649
14.6269,-1.50933,0.000230242
14.6746,-1.51426,-0.231316
14.7264,-1.51669,-0.287269
14.7658,-1.52302,-0.343222
14.8209,-1.5268,-0.231316
14.8826,-1.52819,-0.415834
14.9431,-1.53606,-0.353276
14.9686,-1.54181,-0.353276
15.0398,-1.54593,-0.427295
15.0822,-1.55327,-0.332422
15.115,-1.55514,-0.549127
15.1804,-1.56668,-0.183822
15.2206,-1.5633,-0.396885
15.2752,-1.5706,-0.320268
15.3343,-1.57709,-0.368725
15.3822,-1.58139,-0.478868
15.417,-1.5788,-0.654697
15.4472,-1.58479,-0.542792
15.4594,-1.58516,-0.542792
15.5177,-1.58943,-0.471465
15.5742,-1.59468,-0.579818
15.6261,-1.60198,-0.579818
15.6975,-1.61392,-0.495888
15.7156,-1.618,-0.316752
15.7794,-1.62305,-0.616113
15.8756,-1.62976,-0.862401
15.9335,-1.63663,-1.02066
15.9516,-1.64553,-1.02066
15.9932,-1.64066,-1.19537
16.0513,-1.64099,-1.63417
16.0714,-1.62627,-1.85087
16.1163,-1.63907,-1.85087
16.1722,-1.64322,-2.02446
16.2157,-1.65207,-1.9849
16.2872,-1.66264,-1.9849
16.3402,-1.67806,-1.67024
16.3922,-1.68136,-1.76511
16.4695,-1.69108,-1.74533
16.4999,-1.69031,-1.92447
16.525,-1.69645,-1.76498
16.554,-1.70852,-1.737
16.5964,-1.70783,-1.84714
16.6325,-1.71317,-1.82736
16.6709,-1.71713,-1.68471
16.7308,-1.72478,-1.76133
16.7747,-1.73202,-1.71709
16.8249,-1.74668,-1.56514
16.8951,-1.76703,-1.3634
16.9395,-1.77116,-1.21669
16.9744,-1.77773,-1.19691
17.033,-1.78648,-0.912976
17.0815,-1.80845,-0.418812
17.1324,-1.80761,-0.730972
17.1914,-1.82211,-0.476863
17.2465,-1.82046,-0.457081
17.2999,-1.82694,-0.485057
17.3266,-1.84241,-0.197702
17.379,-1.85554,0.0602286
17.4426,-1.8675,0.412999
17.5761,-1.89491,0.951139
17.727,-1.91675,1.32752
17.9459,-1.93826,1.63399
18.3014,-1.96081,2.53034
18.5197,-1.91963,1.40707
18.5381,-1.91385,1.23348
18.5619,-1.9075,0.796925
18.7351,-1.9037,-0.524677
18.9107,-1.95025,-1.99515
19.0892,-1.93144,-5.84764
19.2817,-1.92359,-9.35759
19.6389,-1.79007,-17.6641
19.8017,-1.67956,-23.8304
19.975,-1.55888,-30.3934
20.0017,-1.54985,-31.4582
20.0773,-1.53903,-34.573
20.0945,-1.54324,-35.5267
20.1116,-1.54805,-36.2294
20.1232,-1.54793,-37.0734
20.1455,-1.56895,-37.7569
20.158,-1.57556,-38.631
20.1737,-1.5854,-39.4048
20.1862,-1.58997,-40.1988
20.2129,-1.60205,-41.0975
20.2304,-1.6095,-41.934
20.2646,-1.62932,-43.5324
20.2982,-1.65145,-45.1202
20.3147,-1.63846,-46.1398
20.3394,-1.65605,-47.6859
20.3576,-1.65468,-48.6618
20.3853,-1.67949,-50.1215
20.3965,-1.69234,-50.8033
20.4064,-1.70412,-51.5108
20.4236,-1.70846,-52.213
20.4794,-1.70121,-54.8349
20.4831,-1.72194,-55.3838
20.5108,-1.74818,-57.0642
20.5269,-1.75917,-57.8518
20.5398,-1.773,-58.6641
20.5615,-1.79688,-60.2056
20.5805,-1.81304,-61.0921
20.588,-1.82029,-61.8814
20.5959,-1.83318,-62.5288
20.6359,-1.86705,-64.8522
20.6424,-1.87632,-65.534
20.6488,-1.88785,-66.1016
20.6482,-1.90067,-66.6063
20.6768,-1.92214,-67.6594
20.6768,-1.93315,-68.2429
20.6814,-1.95286,-68.9333
20.6791,-1.96695,-69.4726
20.7098,-1.97783,-70.4809
20.717,-1.98478,-71.1581
20.7187,-2.00278,-71.7138
20.7275,-2.0215,-72.2892
20.7396,-2.03485,-73.051
20.7991,-2.02872,-78.7353
20.7999,-2.03821,-79.2435
20.8117,-2.0653,-79.8662
20.8294,-2.09201,-81.1047
20.8346,-2.12745,-82.0898
20.8441,-2.16506,-83.1585
20.8382,-2.21407,-84.1611
20.8457,-2.26729,-84.9908
20.8616,-2.31143,-86.499
20.8549,-2.33547,-86.9338
20.868,-2.37874,-88.0633
20.8689,-2.42136,-88.9429
20.8723,-2.47497,-90.0443
20.8724,-2.52259,-91.1014
20.868,-2.57099,-92.0751
20.8699,-2.58726,-92.5219
20.8813,-2.62634,-93.7054
20.8756,-2.66376,-94.4408
20.8722,-2.70835,-95.0496
20.8749,-2.74547,-95.8257
20.8587,-2.7923,-96.1537
20.8459,-2.83486,-96.2893
20.8486,-2.85725,-96.8586
20.8392,-2.90632,-97.0264
20.8261,-2.9593,-97.1561
20.8233,-2.98903,-97.371
20.8191,-2.98918,-97.5639
20.8099,-3.04147,-97.7132
20.7931,-3.09139,-97.7758
20.788,-3.13503,-98.0123
20.7746,-3.16889,-98.1681
20.7652,-3.21152,-97.9258
20.751,-3.254,-97.7127
20.7407,-3.30389,-97.4933
20.7273,-3.34878,-97.0599
20.7077,-3.40186,-96.7213
20.6954,-3.45194,-96.385
20.6811,-3.50028,-95.9467
20.6786,-3.50821,-95.8841
20.6718,-3.523,-95.4831
20.6624,-3.57027,-95.1292
20.649,-3.60454,-94.6763
20.634,-3.67591,-94.2709
20.6278,-3.71382,-94.1216
20.6174,-3.76497,-93.5613
20.6049,-3.81588,-93.1004
20.5959,-3.82706,-92.5332
20.5875,-3.88231,-92.2198
20.5754,-3.94024,-91.8471
20.5699,-3.98544,-91.6757
20.5577,-4.03533,-91.058
20.556,-4.08674,-90.7548
20.5459,-4.13654,-90.2344
20.5327,-4.18623,-89.8447
20.5255,-4.24028,-89.385
20.5198,-4.28309,-89.0139
20.5197,-4.32962,-89.1466
20.515,-4.35167,-88.9419
20.507,-4.37132,-88.4541
20.5079,-4.41535,-88.3074
20.5,-4.4748,-88.0249
20.4954,-4.50842,-88.0249
20.4928,-4.54203,-87.587
20.4882,-4.57508,-87.1218
20.4832,-4.62185,-86.8795
20.484,-4.6737,-86.8082
20.4795,-4.72017,-86.5603
20.4708,-4.79387,-86.1686
20.4768,-4.83582,-86.4281
20.4739,-4.87165,-86.3272
20.4758,-4.91128,-86.2102
20.4781,-4.96035,-86.2444
20.4803,-5.00924,-86.2444
20.4855,-5.05956,-86.4157
20.4811,-5.13829,-86.3209
20.4778,-5.19567,-86.3922
20.4795,-5.21647,-86.4445
