-2.71093,0.208439,71.1587
-2.61036,0.189729,66.9892
-2.51677,0.163278,62.9466
-2.42852,0.13176,59.0167
-2.34133,0.10063,54.9516
-2.25964,0.0585644,50.7177
-2.18205,0.0171962,46.2654
-2.10578,-0.0281175,41.737
-2.03863,-0.0777914,37.3074
-1.97431,-0.130218,32.6623
-1.91282,-0.186894,28.3687
-1.86115,-0.24769,24.2024
-1.81238,-0.311107,20.5506
-1.77498,-0.374603,17.3935
-1.74402,-0.441011,14.519
-1.71737,-0.511111,11.7743
-1.69585,-0.576871,9.49788
-1.68218,-0.634238,7.78063
-1.67476,-0.684962,6.67404
-1.6686,-0.744112,5.37694
-1.66508,-0.792463,4.44906
-1.66609,-0.836252,3.5888
-1.66627,-0.879253,2.98229
-1.67027,-0.910785,2.32142
-1.67715,-0.933421,1.72762
-1.68633,-0.943873,1.26368
-1.69413,-0.952579,0.761659
-1.70133,-0.979865,0.141424
-1.70922,-0.987329,-0.310551
-1.72354,-0.99546,-0.787795
-1.73315,-0.991925,-1.20417
-1.7474,-0.997661,-1.6091
-1.76088,-1.0214,-2.03569
-1.77693,-1.04599,-2.08414
-1.79431,-1.06064,-1.89337
-1.81312,-1.07209,-1.42066
-1.83347,-1.08206,-0.838837
-1.85323,-1.10429,-0.0227036
-1.87034,-1.11966,0.870583
-1.88792,-1.12425,1.75793
-1.90236,-1.12829,2.615
-1.91824,-1.11869,3.39935
-1.9323,-1.11612,4.2555
-1.9412,-1.1139,4.91399
-1.94789,-1.11696,5.56471
-1.95284,-1.11703,5.93268
-1.95237,-1.12265,6.06538
-1.95315,-1.1242,6.25921
-1.96063,-1.05531,6.19068
-1.97285,-0.949092,6.24302
-1.9754,-0.929801,6.24302
-1.9746,-0.929885,6.13112
-1.97455,-0.936026,6.11133
-1.97448,-0.936114,6.07177
-1.97428,-0.940028,6.11133
-1.97398,-0.940694,5.9165
-1.97407,-0.946046,6.03683
-1.97367,-0.947738,5.9198
-1.97351,-0.95043,5.99382
-1.97389,-0.952242,6.02179
-1.97372,-0.951341,5.90146
-1.97364,-0.951858,6.06217
-1.97362,-0.954419,6.09644
-1.97444,-0.955492,6.11622
-1.97378,-0.954303,6.02343
-1.97415,-0.957729,6.08904
-1.97408,-0.958032,6.0297
-1.97362,-0.957506,5.95837
-1.97419,-0.957984,5.97815
-1.9736,-0.95776,6.05728
-1.97403,-0.959384,6.0375
-1.97323,-0.958478,5.92736
-1.97409,-0.958946,6.13671
-1.97361,-0.95838,5.9379
-1.97367,-0.958976,6.00643
-1.97367,-0.95825,5.88289
-1.97348,-0.958805,5.96446
-1.97342,-0.95914,5.93648
-1.97347,-0.959294,5.97604
-1.97407,-0.960188,6.04457
-1.97371,-0.960155,6.09691
-1.97398,-0.958663,5.98327
-1.97403,-0.958602,6.04888
-1.97363,-0.958667,5.94997
-1.97397,-0.958678,5.9104
-1.97406,-0.959095,5.93019
-1.97387,-0.958471,5.90221
-1.97391,-0.957396,5.74028
-1.97422,-0.959044,5.91387
-1.97395,-0.9584,5.81496
-1.97363,-0.955923,5.69463
-1.97381,-0.956852,5.69463
-1.97394,-0.957515,5.69463
-1.97301,-0.957588,5.81658
-1.97345,-0.957198,5.66207
-1.97345,-0.956813,5.66207
-1.97394,-0.958359,5.71053
-1.97365,-0.957433,5.65458
-1.97345,-0.956987,5.72019
-1.97366,-0.958029,5.68592
-1.97373,-0.957999,5.64636
-1.9735,-0.95834,5.56243
-1.97359,-0.958351,5.65522
-1.97384,-0.957284,5.72083
-1.97361,-0.956642,5.63926
-1.97365,-0.956345,5.57365
-1.97354,-0.956223,5.57365
-1.97308,-0.955772,5.49703
-1.97377,-0.955902,5.56265
-1.97332,-0.95623,5.66352
-1.97327,-0.956139,5.71197
-1.97296,-0.955289,5.71197
-1.97368,-0.956744,5.7982
-1.97374,-0.956724,5.70973
-1.9737,-0.9576,5.76569
-1.97366,-0.956915,5.73771
-1.97326,-0.95638,5.66369
-1.9727,-0.956432,5.71215
-1.97236,-0.95587,5.55764
-1.97263,-0.956466,5.63677
-1.9727,-0.956339,5.56015
-1.97327,-0.956561,5.56015
-1.97355,-0.956573,5.56015
-1.97344,-0.956805,5.53218
-1.97306,-0.954627,5.53218
-1.97313,-0.955386,5.53218
-1.97274,-0.955366,5.48794
