x_pos,y_pos,yaw
-0.0414593,0.00616944,-0.00315876
-0.0467567,0.00988859,-0.00364704
-0.0470522,0.0077344,-0.00250192
-0.0473249,0.00891656,-0.00327396
-0.0464562,0.00833893,-0.0029287
-0.0402552,0.00640343,-0.00215666
-0.0352471,0.00675823,-0.00275468
-0.0386297,0.00805875,-0.00344521
-0.0421867,0.00609932,-0.00309994
-0.0396079,0.00657581,-0.00275468
-0.0465253,0.00829052,-0.00324296
-0.0393819,0.00597251,-0.00264494
-0.0371169,0.00676771,-0.0029902
-0.0415555,0.00683928,-0.0029902
-0.0435131,0.005432,-0.0029902
-0.0458215,0.00749123,-0.0029902
-0.0467005,0.00724551,-0.0029902
-0.0478886,0.00946186,-0.0029902
-0.0453005,0.0101921,-0.0029902
-0.0444231,0.00920794,-0.00333547
-0.0463669,0.00935308,-0.00333547
-0.0444514,0.00912599,-0.00333547
-0.0432081,0.00657693,-0.00209059
-0.0366015,0.00570626,-0.00209059
-0.0366266,0.00723785,-0.00243586
-0.0359187,0.0081553,-0.00303388
-0.0400165,0.0103267,-0.0036319
-0.0384852,0.0111683,-0.0036319
-0.0319954,0.0106891,-0.0036319
-0.0339289,0.0103882,-0.00328663
-0.0345836,0.01034,-0.00268861
-0.0353503,0.00986232,-0.00268861
-0.0317425,0.00881168,-0.00268861
-0.0297991,0.00949612,-0.00303388
-0.0239277,0.00717722,-0.0025456
-0.0317075,0.00855546,-0.00289087
-0.0295015,0.00922809,-0.00323613
-0.0300829,0.00725294,-0.00263811
-0.0366128,0.00929999,-0.00312639
-0.0357535,0.00656723,-0.00235435
-0.035822,0.0105598,-0.00369157
-0.038475,0.0112632,-0.00403683
-0.0380859,0.00930999,-0.00326479
-0.0474691,0.0129228,-0.00476978
-0.0520437,0.0155076,-0.00476978
-0.0510624,0.0125622,-0.00476978
-0.0564701,0.0132467,-0.00476978
-0.0527695,0.0119245,-0.00442451
-0.0531408,0.0121133,-0.00476978
-0.045197,0.0130136,-0.00442451
-0.0452894,0.0140918,-0.00476978
-0.0492624,0.0127821,-0.0042815
-0.0484263,0.0128251,-0.00476978
-0.0469952,0.0109948,-0.00417176
-0.0467108,0.0124291,-0.00451702
-0.047498,0.0131005,-0.00520756
-0.0567756,0.0121368,-0.00443552
-0.0566219,0.0136115,-0.00528125
-0.055899,0.0132798,-0.00424544
-0.0563557,0.0112628,-0.00339972
-0.0492484,0.0154683,-0.00642942
-0.0453069,0.0173003,-0.00642942
-0.0493148,0.01518,-0.00608416
-0.0514183,0.0185117,-0.00781049
-0.0488501,0.0181585,-0.00781049
-0.0538802,0.0203592,-0.00781049
-0.0463847,0.0202008,-0.00781049
-0.0559708,0.0181649,-0.00732221
-0.0432587,0.0170321,-0.00732221
-0.052591,0.0168979,-0.00732221
-0.0516828,0.0164679,-0.00697694
-0.0563354,0.0202987,-0.00757496
-0.0612722,0.0202192,-0.0072297
-0.0614916,0.0171254,-0.00631621
-0.0602054,0.0184843,-0.00700674
-0.061226,0.0185471,-0.00700674
-0.0649789,0.0198071,-0.00760476
-0.0612261,0.0172936,-0.00725949
-0.0605469,0.0185433,-0.00725949
-0.0635252,0.0194141,-0.00823606
-0.0656713,0.018057,-0.00681248
-0.0594279,0.0165455,-0.00604044
-0.0603527,0.0157569,-0.00652872
-0.058015,0.0186252,-0.00841983
-0.0577858,0.0175839,-0.00841983
-0.0481759,0.0142872,-0.0077293
-0.0439697,0.0205773,-0.0114799
-0.043906,0.0203044,-0.0133068
-0.0363043,0.0198541,-0.0133068
-0.0258931,0.0211444,-0.0133068
-0.0246296,0.020878,-0.0142203
-0.0271428,0.0224997,-0.0181418
-0.0249044,0.0201476,-0.0177965
-0.0224089,0.0271111,-0.0191338
-0.015643,0.0244786,-0.0165966
-0.00972048,0.0261212,-0.0171946
-0.0049936,0.0259891,-0.0209132
0.00795082,0.0246381,-0.0212585
0.0372951,0.0228905,-0.020345
0.0512868,0.0225342,-0.0196545
0.0625579,0.0204221,-0.0231755
0.078667,0.0192658,-0.0263587
0.089174,0.018613,-0.0243753
0.0739932,0.0246424,-0.0253519
0.0952334,0.0285282,-0.0236255
0.117992,0.0232838,-0.0308267
