x_pos,y_pos,yaw
0,0,0
0.000726296,0.0024641,-0.00142357
-0.00540831,-0.00586945,0.00444597
-0.0112008,-9.50162e-05,0.00395769
-0.0159546,-0.00144958,0.00472973
-0.0109805,-0.000360997,0.00318565
0.00229872,-0.00450112,0.00476787
0.00697838,-0.001997,0.00373206
0.0208252,-0.00735225,0.00464555
0.0199743,-0.00663958,0.00464555
0.0248248,-0.00817939,0.00464555
0.0353866,-0.0117101,0.00499082
0.0485121,-0.0110351,0.00379478
0.0448277,-0.00942836,0.0025499
0.0411694,-0.0114232,0.00559922
0.0519624,-0.0128431,0.00440318
0.0519362,-0.00736489,0.00236055
0.0443365,-0.00569152,0.00284883
0.0483737,-0.011983,0.00483224
0.0406432,-0.0109245,0.00517751
0.0488077,-0.0103624,0.00398147
0.0429625,-0.00711145,0.00215449
0.0412645,-0.00466287,0.000958448
0.0427387,-0.00336677,-0.000133382
0.0365311,-0.00314327,-0.000621663
0.0359023,-0.00350079,-0.000276396
0.0299583,-0.00482285,0.00137945
0.0167997,-0.00175748,0.000402884
0.0101069,-0.00283735,0.0010009
0.015518,-0.00325448,0.000402884
0.0307918,-0.00185617,5.76166e-05
0.00454167,0.000170289,0.000903345
0.0068981,-0.00206527,0.000903345
0.00531428,-0.00106664,0.000558078
0.0126156,-0.00279145,0.000558078
0.0101917,-0.0051807,0.00224953
0.0249791,-0.00195282,-0.000334208
0.024369,-0.00289716,0.00051152
0.0204789,-0.00277224,0.00051152
0.0147139,-0.00250438,-0.000334208
0.0149397,-0.00142843,-0.000334208
-0.0114931,-0.00194107,0.00135725
-0.00317605,-0.00045499,0.000161208
0.0108612,0.00246656,-0.00223087
0.00576241,0.000349194,-0.00119507
0.00758776,0.00158925,-0.00188561
-0.00339177,0.000558161,0.00106436
0.00187317,-0.000482201,0.00106436
-0.00934073,0.00134017,0.00175489
-0.00402039,-0.00166777,0.00175489
-0.0298751,0.00200951,0.00115687
-0.0158313,0.000507068,0.00115687
-0.0133437,0.00390769,-0.00108071
-0.0359572,0.00621469,-0.00177125
-0.0350973,0.000569069,0.00111746
-0.0364761,0.00165862,0.00146273
-0.0235897,0.00296785,-0.00134223
-0.0204499,0.00142219,-0.000146193
-0.0408054,0.00637189,-0.00129131
-0.0253225,-0.00297948,0.0013154
-0.0230532,-0.00280443,-0.000376061
-0.0295062,-0.00417257,0.000112221
-0.0279996,-0.00537502,0.00130826
-0.0310752,-0.00387943,0.00179654
-0.000620264,-0.0056924,-0.00169049
0.000508937,-0.00868244,0.00065123
0.0010251,-0.00940051,0.0020748
-0.00380079,-0.0126085,0.00172954
0.010396,-0.0111055,0.00172954
0.0110312,-0.00599007,-0.0010326
0.0132386,-0.0074966,-0.00152088
0.00962717,-0.00420044,-0.00298573
-0.0017981,-0.00434557,-0.000159594
-0.00408618,-0.000713096,-0.00310956
-0.0062136,-0.000137591,-0.00310956
-0.0214441,0.00332364,-0.0056933
-0.0149949,0.000413339,-0.00380219
-0.0148384,0.00096151,-0.00449273
-0.0107769,-0.00227108,-0.00291052
-0.0111967,-0.00307909,-0.00256525
-0.0189986,0.000580918,-0.0042567
-0.0119698,-0.00345525,-0.00365868
-0.0180781,-0.000142775,-0.00495056
-0.00987524,-0.00328887,-0.00435254
-0.0153607,0.000367824,-0.00564441
-0.0191272,-0.0026375,-0.00315465
-0.0215543,0.00296571,-0.00498163
-0.0225994,0.006656,-0.00758834
-0.0223689,0.00678867,-0.00689781
-0.0122264,0.00596863,-0.00689781
-0.0169873,0.00699337,-0.00689781
-0.0181286,0.00455543,-0.00560594
-0.0226519,0.00690891,-0.00694315
-0.0189907,0.0085412,-0.00848723
-0.00648048,0.00249982,-0.00669317
-0.00942608,0.00216306,-0.00584744
-0.0139201,0.00710031,-0.00619271
-0.00923379,0.00991202,-0.00823534
-0.00662571,0.00530079,-0.00599775
-0.0130594,0.00366673,-0.00376016
-0.0445987,0.012516,-0.00376016
-0.0489061,0.00696108,-0.000810201
-0.0528323,0.0111159,-0.00223377
-0.0529061,0.0113087,-0.00257904
-0.051355,0.0134338,-0.00292431
-0.0610857,0.0116505,-0.00183248
-0.0547226,0.0113665,-0.00274597
-0.0426394,0.0125942,-0.00274597
-0.0419809,0.0119724,-0.00372253
-0.0497485,0.0123441,-0.00203107
-0.0461095,0.0126615,-0.00294456
-0.0436125,0.00884018,-0.0015635
-0.0396232,0.0102436,-0.00254006
-0.0519162,0.0107006,-0.00176802
-0.0557343,0.0123505,-0.00305989
-0.0491813,0.00978796,-0.00196806
-0.0510263,0.0136894,-0.00401069
-0.0604496,0.0134004,-0.00267347
-0.0532229,0.00848268,-0.0012499
-0.0665575,0.0108401,0.000332311
-0.076188,0.0124597,-0.00081281
-0.0713911,0.0111805,-0.00115808
-0.0705538,0.00859551,0.000795049
-0.0703734,0.00918087,0.000197029
-0.0645282,0.00748083,0.000542296
-0.0741269,0.00634323,0.00223375
-0.075502,0.00528239,0.0038532
-0.0752653,0.00702459,0.00172483
-0.0748456,0.00680073,0.00270139
-0.0722539,0.0037337,0.00373719
-0.0755163,0.000269699,0.00535664
-0.0752112,0.00320955,0.00328504
-0.0790435,0.00359743,0.00443016
-0.0754036,0.00352435,0.00394188
-0.0780995,-0.00147607,0.00716231
-0.0816374,-0.00334839,0.00750758
-0.0863537,-0.00496788,0.00949099
-0.0743305,0.000516284,0.00736262
-0.0771901,-0.0019912,0.00915668
-0.0745529,-0.0017345,0.0086684
-0.0700339,-0.00791075,0.0114305
-0.0734226,-0.00694351,0.0117758
-0.0731877,-0.00550724,0.0114305
-0.0720048,-0.00501476,0.0117758
-0.0725753,-0.00697653,0.0117758
-0.0750968,-0.00421062,0.0110853
-0.0725046,-0.00769715,0.0145552
-0.0738521,-0.00935779,0.0154009
-0.0753748,-0.0121876,0.0160914
-0.0684815,-0.0128333,0.0175563
-0.0642087,-0.0132786,0.0180445
-0.0281045,-0.0171691,0.0167527
-0.030263,-0.0166959,0.0167527
-0.0137421,-0.0196917,0.0178445
-0.0133218,-0.0190632,0.0178445
-0.0131409,-0.0189628,0.017154
-0.0269403,-0.017164,0.017154
-0.0340827,-0.0160949,0.0179997
-0.0267392,-0.0225629,0.0209294
-0.0230151,-0.0217939,0.0195058
-0.027559,-0.0170955,0.0177795
-0.0272999,-0.021054,0.0203862
-0.0228738,-0.019565,0.0188812
-0.0197027,-0.0218271,0.0188812
-0.0345629,-0.0202825,0.0188812
-0.0287967,-0.0165184,0.0169588
0.00284729,-0.0219102,0.0145668
0.0170782,-0.023318,0.0179497
0.0220715,-0.0240681,0.0187954
0.0174718,-0.0247474,0.0193934
0.0235231,-0.028323,0.0193934
0.0354608,-0.0310159,0.0212845
0.0443287,-0.0245205,0.0186101
0.041965,-0.0307475,0.0242094
0.0475479,-0.0310828,0.0242094
0.0668885,-0.0294534,0.0199808
0.0643409,-0.0286941,0.02289
0.057086,-0.0270549,0.02289
0.0771381,-0.0245856,0.0217982
0.0938104,-0.0255151,0.0179846
0.091332,-0.0247934,0.0165198
0.110995,-0.0228766,0.0180247
0.102722,-0.0180329,0.0180247
0.097153,-0.0178436,0.0233176
0.134371,-0.022952,0.0169418
0.134434,-0.0233867,0.0162513
0.156187,-0.0186411,0.0146318
0.183779,-0.0124338,0.0163924
0.216516,-0.0125159,0.00973307
0.236461,-0.015944,0.0103311
0.24757,-0.0160337,0.0117547
0.250985,-0.00697092,0.00917092
0.261476,-0.00765722,0.00819436
0.283465,-0.011073,0.00438076
0.293815,-0.0091199,0.00576183
0.306864,-0.00666975,-0.0018888
0.311213,-0.00194525,-0.00354464
0.329096,-0.00872797,-0.00159151
0.347105,-0.00942857,0.00408181
