x_pos,y_pos,yaw
0.0436784,0.00128962,2.10345
0.0482678,0.00143464,2.22884
0.058857,0.0017774,2.44202
0.0731194,0.00248559,2.51808
0.0799261,0.00276716,2.55051
0.0800274,0.00282262,2.40595
0.0828437,0.00294196,2.4846
0.0851887,0.00299775,2.48856
0.0918456,0.00332514,2.5515
0.100073,0.00367473,2.60253
0.104864,0.00395685,2.77611
0.110012,0.00412111,2.66327
0.114924,0.00436632,2.58721
0.12534,0.0048024,2.55978
0.127632,0.00495757,2.55722
0.131745,0.00513763,2.60785
0.140106,0.00551334,2.65755
0.142377,0.00563441,2.69203
0.151178,0.00598699,2.71801
0.164706,0.006622,2.72429
0.172147,0.00696833,2.67143
0.180474,0.00736761,2.59355
0.196816,0.00806263,2.66246
0.206435,0.00864306,2.56458
0.209992,0.00877153,2.5499
0.221628,0.00928715,2.59469
0.230252,0.00965562,2.49157
0.230292,0.0096973,2.39985
0.232132,0.00976824,2.26404
0.237708,0.00995176,2.15735
0.249848,0.010424,2.20719
0.259821,0.0107801,2.08884
0.271281,0.0112107,1.84439
0.282719,0.0115736,1.82123
0.303003,0.0121992,1.82073
0.323738,0.0128728,1.73825
0.336936,0.0132706,1.65782
0.359863,0.0138999,1.39442
0.371892,0.0141908,1.36147
0.380193,0.0143872,1.33451
0.395678,0.0147546,1.16118
0.408148,0.0150317,1.18294
0.422461,0.0153012,1.36768
0.442965,0.0157694,1.10487
0.44852,0.0158835,1.11701
0.467642,0.0162176,1.03835
0.491423,0.016739,0.95562
0.531358,0.017406,1.22941
0.551878,0.017799,0.958475
0.564361,0.0180513,0.934286
0.585034,0.0184116,1.03763
0.614631,0.0189628,1.02275
0.647717,0.0195484,1.11082
0.669454,0.0199891,1.13887
0.694929,0.0204597,1.16468
0.734076,0.021247,1.55723
0.755734,0.0218401,1.7487
0.797463,0.0231233,1.72406
0.8262,0.0239766,1.67905
0.851143,0.0246884,1.72273
0.864118,0.0250892,1.7746
0.916696,0.0268264,1.95558
0.94627,0.0278159,1.98097
0.973181,0.0287642,2.3247
1.00324,0.0299739,1.80175
1.02721,0.0307416,2.02248
1.07736,0.0326708,2.32095
1.10159,0.0336301,2.1478
1.13036,0.0347239,2.12884
1.13169,0.0347766,2.12737
1.15825,0.0357545,2.17711
1.18321,0.0367202,1.93832
1.21899,0.0380517,2.28014
1.24454,0.038934,2.43862
1.26937,0.0401932,2.40479
1.28819,0.0409101,2.51166
1.30617,0.0417214,2.41242
1.31633,0.042137,2.72002
1.32392,0.0426556,2.71493
1.33263,0.042885,2.92802
1.33109,0.0428777,2.98544
1.34205,0.0435339,2.98544
1.34791,0.0437447,3.00979
1.41786,0.0474803,3.25363
1.43056,0.0483056,3.15832
1.431,0.0484019,3.19158
1.441,0.0489643,3.27324
1.47061,0.0506103,3.60528
1.49116,0.0521224,3.86159
1.51017,0.0535806,3.81125
1.5099,0.053237,3.87795
1.50417,0.0528459,4.02453
1.50312,0.0528719,4.05052
1.50872,0.0533878,4.10439
1.52844,0.0545892,4.42904
1.54965,0.0562867,4.51074
1.54313,0.0559938,4.71284
1.52764,0.0543648,5.05883
1.54488,0.0560268,5.18219
1.60416,0.0613372,5.0488
1.61268,0.0623808,5.21313
1.62356,0.0630413,5.44459
1.64266,0.0647224,5.41308
1.65973,0.0665617,5.53818
1.69024,0.0695584,5.38411
1.70483,0.0709827,5.51742
1.71445,0.0718159,5.65129
1.7258,0.0729316,5.74256
1.73337,0.0738017,5.89847
1.73892,0.0748031,6.03438
1.77285,0.0775696,6.21917
1.8007,0.0806117,6.17525
1.82986,0.0837823,6.58773
1.84582,0.0864759,6.5098
1.85189,0.0867004,6.48978
1.86978,0.0885737,6.46159
1.91069,0.093859,6.79035
1.92529,0.0955236,7.14673
1.93159,0.096258,6.96271
1.94037,0.0974044,7.05843
1.95002,0.098247,7.40081
1.96949,0.100798,7.65557
2.00105,0.10519,7.89116
2.01983,0.107758,8.07126
2.04893,0.111347,7.95659
2.0715,0.115778,7.89532
2.06195,0.113886,7.37946
2.08257,0.116301,7.28432
2.09892,0.118605,7.37518
2.11832,0.120913,7.26501
2.14253,0.124118,7.23222
2.16188,0.126452,7.21194
2.20089,0.131357,6.83978
2.21961,0.133324,6.8085
2.27234,0.139939,6.60967
2.29409,0.142079,6.51304
2.32674,0.146075,6.45353
2.39299,0.153707,6.2448
2.40413,0.154944,5.8273
2.41208,0.15575,5.8707
2.4219,0.156718,5.8246
2.42952,0.157492,5.8539
2.43732,0.158291,5.64848
2.48537,0.162953,5.51199
2.52119,0.166441,5.80726
2.52119,0.166441,5.80726
2.54537,0.168931,5.72621
2.56605,0.170973,5.50135
2.58578,0.172889,5.45997
2.60788,0.175031,5.38142
2.6188,0.176038,5.13898
2.62508,0.176598,5.19049
2.64376,0.178302,5.2266
2.66963,0.180659,5.07762
2.66963,0.180659,5.07762
2.71804,0.184889,4.90199
2.72142,0.185198,4.90892
2.73544,0.186402,4.49228
2.75233,0.187738,4.62419
2.75583,0.188015,4.63064
2.7756,0.189589,4.55564
2.79107,0.190779,4.39272
2.80138,0.191612,4.28389
2.80815,0.192073,4.22909
2.81884,0.192885,4.26696
2.82471,0.193344,4.23881
2.84281,0.194626,3.77133
2.87493,0.196732,3.61787
2.88651,0.197617,3.51434
2.91356,0.199187,3.6067
2.93533,0.200434,3.34145
2.9483,0.201153,3.27357
2.96437,0.202341,3.15273
2.98953,0.203495,3.14661
