x_pos,y_pos,yaw
0.161681,-0.0119474,0.0230405
0.170385,-0.0206991,0.0245455
0.179156,-0.00981115,0.0184664
0.183734,-0.0131958,0.0190644
0.188168,-0.0122772,0.0198365
0.210591,-0.00961872,0.0198365
0.211433,-0.0133175,0.0189908
0.231982,-0.011097,0.0169481
0.24146,-0.0211065,0.0223964
0.258451,-0.00482617,0.0136685
0.272577,-0.00799385,0.0113268
0.277509,-0.00453292,0.0106363
0.306472,-0.00556531,0.00994573
0.323349,0.00570898,4.66949e-05
0.345161,0.000269067,0.00503817
0.348797,0.00939483,-0.0013095
0.385431,0.00755512,-0.000273699
0.404217,-0.00519799,0.00431978
0.415993,0.00617,0.00354774
0.437615,-0.0044998,0.00912571
0.431291,-0.0072167,0.00843518
0.426841,-0.028722,0.0203807
0.46573,-0.00750769,0.00799904
0.495097,-0.00427959,0.0100992
0.550842,-0.0161801,0.0115641
0.559374,-0.0196026,0.0129013
0.571732,-0.0173845,0.0129013
0.588733,-0.0379068,0.0262512
0.622863,-0.0354215,0.0262512
0.645687,-0.0364789,0.0259059
0.669614,-0.0413212,0.0300635
0.692866,-0.0313709,0.0273891
0.71835,-0.0175707,0.0273891
0.762195,-0.0205194,0.0277343
0.79206,-0.0297516,0.0310996
0.813684,-0.0294629,0.0322956
0.834983,-0.0286931,0.0353449
0.86009,-0.0304,0.0365898
0.905375,-0.0276619,0.0385122
0.93106,-0.0332951,0.0413172
0.953365,-0.0260596,0.0409719
0.978886,-0.00922627,0.035747
0.992162,-0.019312,0.0401144
1.02023,-0.0161797,0.0426981
1.03514,-0.0154298,0.046081
1.05828,-0.0187208,0.046081
1.06212,-0.02418,0.049568
1.05314,-0.0128378,0.0465383
1.05336,-0.0211318,0.0478302
1.04621,-0.0214817,0.0486759
1.05526,-0.0284051,0.0552087
1.05394,-0.026488,0.0576985
1.06245,-0.0320545,0.0589903
1.08933,-0.0171565,0.0558071
1.11984,-0.0258453,0.0607506
1.15603,-0.021471,0.0660209
1.1686,-0.0128975,0.0652488
1.17591,-0.021054,0.0658469
1.1871,-0.0186013,0.0695333
1.17968,-0.0155646,0.0723383
1.18362,-0.0149942,0.07185
1.19039,-0.0205058,0.0745686
1.19797,-0.0277669,0.076295
1.20179,-0.0292807,0.0822752
1.19161,-0.0261898,0.0835201
1.18569,-0.0300382,0.0856202
1.17077,-0.0394082,0.0904292
1.13081,-0.0346977,0.0946154
1.12991,-0.0345061,0.0934703
1.14723,-0.0369156,0.100762
1.15119,-0.041243,0.102418
1.14263,-0.038081,0.109271
1.17246,-0.038388,0.108358
1.1891,-0.0395686,0.108703
1.19841,-0.0224049,0.105615
1.21792,-0.0279402,0.111565
1.22909,-0.0202091,0.112411
1.23598,-0.028941,0.117232
1.24327,-0.0287997,0.121288
1.27739,-0.0197346,0.118548
1.31258,-0.0199029,0.126941
1.34751,-0.0100258,0.125397
1.37676,-0.00458219,0.124909
1.42897,-0.0166462,0.134856
1.46604,0.00302946,0.133274
1.49085,0.00379748,0.139164
1.51426,0.00518158,0.138818
1.54909,0.0108895,0.13669
1.60946,0.0239187,0.145527
1.647,0.0336579,0.146372
1.66189,0.0236909,0.150339
1.6389,0.0457711,0.141309
1.64938,0.0424872,0.143726
1.6824,0.0526648,0.13491
1.71752,0.0596781,0.133933
1.73942,0.0716998,0.135129
1.75444,0.0753583,0.135129
1.77719,0.0774494,0.12927
1.81099,0.0864061,0.127006
1.80955,0.0942151,0.128697
1.82811,0.0932609,0.124776
1.81777,0.100488,0.122853
1.85373,0.0926389,0.12501
1.86051,0.108479,0.118848
1.86663,0.112755,0.115919
1.87479,0.122077,0.117211
1.87361,0.128002,0.111454
1.89993,0.130546,0.104768
1.90807,0.13391,0.107817
1.93378,0.127647,0.112157
1.95036,0.134613,0.109069
1.98814,0.137739,0.106913
2.01577,0.13831,0.109013
2.03533,0.138181,0.113127
2.04513,0.151013,0.108913
2.0559,0.140451,0.109401
2.07155,0.144779,0.107936
2.12866,0.15438,0.105228
2.16354,0.154073,0.10652
2.17876,0.15975,0.102554
2.20745,0.171612,0.0974792
2.22962,0.17025,0.0980772
2.24099,0.171143,0.0964213
2.25165,0.180007,0.0967666
2.25363,0.185192,0.0943252
2.27194,0.185601,0.0939799
2.28479,0.17544,0.0950718
2.29562,0.191661,0.0849701
2.30893,0.194917,0.0839935
2.31411,0.209542,0.0820404
2.32873,0.214624,0.0770014
2.39502,0.21316,0.0819938
2.41335,0.218893,0.0759937
2.41835,0.220125,0.0753032
2.43031,0.217322,0.0766404
2.45153,0.209953,0.0810214
2.45655,0.220337,0.0804233
2.47422,0.222272,0.0781593
2.48539,0.227798,0.0726458
2.49788,0.226774,0.0734915
2.51714,0.239632,0.0650342
2.52432,0.241016,0.0665392
2.54598,0.236527,0.0668845
2.55894,0.232304,0.0686108
2.5671,0.237601,0.0679203
2.59508,0.236796,0.0650941
2.58292,0.222993,0.0787268
2.59459,0.237403,0.067619
2.57308,0.243133,0.0619879
2.58925,0.245505,0.0605231
2.59452,0.236045,0.0648904
2.59035,0.249326,0.0586564
2.61252,0.257011,0.0545132
2.62448,0.249704,0.0563725
2.64676,0.254122,0.0563725
2.65035,0.269034,0.0531153
2.6606,0.251746,0.0637179
2.66367,0.272601,0.0496972
2.68388,0.274262,0.0467071
2.68509,0.277861,0.0471954
2.68068,0.277565,0.0444549
2.68356,0.286322,0.0464976
2.69275,0.2855,0.0460093
2.72318,0.270579,0.0499911
2.73445,0.282476,0.0469418
2.73334,0.2823,0.0465965
2.72258,0.257171,0.0594459
2.73179,0.273741,0.0552456
2.77173,0.270666,0.0548203
2.78148,0.262315,0.0614076
2.76293,0.261453,0.0644176
2.77619,0.27479,0.0590354
2.80203,0.272112,0.0561674
2.80175,0.279888,0.0528557
2.80448,0.282717,0.05201
2.80274,0.284342,0.053206
2.81843,0.267845,0.0581253
2.8465,0.288236,0.0475381
2.87321,0.290687,0.045222
2.89054,0.290908,0.0472646
2.88771,0.300945,0.040796
2.87954,0.274199,0.0528854
2.88455,0.295292,0.0418746
