x_pos,y_pos,yaw
0.0390402,0.00334915,-0.011312
0.0436658,0.00534374,-0.0126931
0.052717,0.00487254,-0.0140742
0.0576236,0.00610694,-0.0152193
0.0650984,0.0079342,-0.0174834
0.0634082,0.00592361,-0.0174834
0.071521,0.00887913,-0.0186794
0.0726067,0.011469,-0.0220623
0.0703499,0.00837067,-0.0239216
0.0750465,0.0094491,-0.0245197
0.0830827,0.00903316,-0.0264728
0.0932047,0.00990153,-0.0269611
0.0908045,0.00759407,-0.0273063
0.10086,0.00411998,-0.0279043
0.102925,0.00691123,-0.0292416
0.114495,0.00505314,-0.0320037
0.118632,0.00238343,-0.0336952
0.128137,0.00456683,-0.0333499
0.139494,0.00703311,-0.0367504
0.13997,0.00667492,-0.038988
0.145858,0.00736625,-0.0400798
0.15171,0.00484967,-0.0393077
0.154378,0.00303586,-0.0403435
0.162396,0.0039344,-0.0446143
0.17956,0.00516212,-0.0449595
0.18976,0.00780116,-0.0459953
0.194234,0.00508437,-0.0464836
0.204103,0.00494748,-0.048467
0.220164,0.00434459,-0.049065
0.22425,0.00283041,-0.0482193
0.240465,0.00320602,-0.0504301
0.264119,-0.000187569,-0.0530138
0.281184,-0.000617086,-0.0515903
0.291334,0.00199587,-0.0522808
0.291675,0.00177107,-0.0528788
0.289038,0.00154193,-0.0553202
0.312222,-0.001227,-0.0544067
0.330506,0.00160092,-0.0565351
0.357165,0.00215507,-0.0551979
0.368757,0.00253373,-0.0559699
0.374015,0.000496457,-0.0549934
0.393679,-0.00123005,-0.0596768
0.405225,-0.000431478,-0.0589863
0.410355,0.00783524,-0.0589863
0.41088,0.00667448,-0.0595843
0.404646,-0.000391354,-0.06043
0.420363,-0.000342096,-0.06043
0.428435,9.43365e-05,-0.0616261
0.427459,0.00142479,-0.0632083
0.441808,-0.000799486,-0.0632083
0.448708,9.03518e-05,-0.0656497
0.448767,0.000327871,-0.0650517
0.446973,0.00161751,-0.0650517
0.449987,-0.00125099,-0.0650517
0.468695,-0.00151741,-0.0680418
0.472741,-0.00373956,-0.0695066
0.501577,-0.00536156,-0.0670897
0.512123,-0.00411973,-0.0703286
0.516486,-0.00579687,-0.0717935
0.523098,-0.0033113,-0.0714482
0.533684,-0.00598827,-0.0679955
0.550943,-0.00785021,-0.0708843
0.583114,-0.00935554,-0.0708843
0.597052,-0.00917858,-0.0724283
0.606614,-0.00974524,-0.0703
0.621304,-0.0110347,-0.0743706
0.629462,-0.0153123,-0.0747159
0.644203,-0.0136213,-0.0747159
0.650886,-0.0145998,-0.0759607
0.660598,-0.0134416,-0.0777877
0.671224,-0.013654,-0.0777877
0.705167,-0.0157098,-0.0758966
0.722247,-0.0211391,-0.0777877
0.729998,-0.0202255,-0.0770157
0.752586,-0.0236489,-0.072345
0.76199,-0.0262397,-0.0730355
0.775906,-0.0331949,-0.0730355
0.809686,-0.0333039,-0.0664664
0.823691,-0.034839,-0.0692068
0.845568,-0.0386319,-0.0702987
0.856592,-0.0442085,-0.0656408
0.882816,-0.0406998,-0.063151
0.92868,-0.0423236,-0.0636393
0.942478,-0.0471378,-0.0612976
0.965898,-0.0497663,-0.0576111
1.00863,-0.0493824,-0.0566346
1.02005,-0.0533805,-0.0545344
1.04953,-0.057682,-0.0541891
1.07891,-0.0574516,-0.0524977
1.07869,-0.0579171,-0.0490623
1.08687,-0.0615928,-0.0451408
1.07473,-0.063526,-0.0475577
1.08106,-0.0630564,-0.0499498
1.10624,-0.0647747,-0.0446232
1.13395,-0.0675326,-0.0425231
1.14527,-0.0690553,-0.0415465
1.16362,-0.072804,-0.0415465
1.17158,-0.0714593,-0.0410582
1.19303,-0.0727047,-0.0384287
1.22123,-0.0692702,-0.0360617
