x_pos,y_pos,yaw
-0.00486991,-0.00557587,0.236975
-0.00405048,-0.00720366,0.333888
-0.00450834,-0.00848086,0.382345
-0.00345352,-0.00872626,0.434684
-0.0035443,-0.00553459,0.312737
-0.00288155,-0.00611194,0.36869
-0.00265839,-0.00583102,0.348908
-0.00665941,-0.00250065,0.233558
-0.00481791,-0.00547701,0.338236
-0.00710826,-0.00571318,0.366213
-0.00397067,-0.00446006,0.331949
-0.00355406,-0.00299361,0.275996
-0.00468076,-0.00218472,0.231761
-0.00490536,-0.00522573,0.355302
-0.00571729,-0.00288225,0.276172
-0.00620158,-0.00582346,0.378964
-0.00701673,-0.00424691,0.28831
-0.0060182,-0.00698344,0.405344
-0.00817266,-0.00566742,0.339734
-0.00919663,-0.00690995,0.339734
-0.0112215,-0.00996062,0.442526
-0.0123426,-0.0113494,0.494865
-0.00316754,-0.00387461,0.257477
-0.00408397,-0.00835333,0.391647
-0.00518597,-0.00834486,0.391647
-0.00512306,-0.00653107,0.317628
-0.00657846,-0.005901,0.289652
-0.00629059,-0.00520898,0.250087
-0.00796815,-0.00382308,0.178761
-0.00703238,-0.000453219,0.0798491
-0.0085577,-0.00331728,0.151175
-0.00793976,-0.00676078,0.268209
-0.00832925,-0.00616674,0.240233
-0.00614473,-0.00769447,0.324162
-0.00826752,-0.00436181,0.169657
-0.0072569,-0.00553427,0.240983
-0.00736332,-0.0053332,0.221201
-0.00798663,-0.00427468,0.201419
-0.0106522,-0.00236552,0.157184
-0.00898245,-0.00281272,0.185161
-0.00936797,-0.00342936,0.224725
-0.010738,-0.00521252,0.224725
-0.0119909,-0.00891457,0.354447
-0.0114977,-0.00736986,0.291889
-0.0119925,-0.00505762,0.220563
-0.0127175,-0.00464727,0.176329
-0.0142812,-0.00351802,0.136764
-0.0115102,-0.00501792,0.210783
-0.0107982,-0.00527052,0.210783
-0.0096094,-0.00797679,0.326133
-0.00914005,-0.0064345,0.273793
-0.00696298,-0.00614728,0.32225
-0.00702563,-0.00932369,0.410719
-0.00625331,-0.00903257,0.371155
-0.00695888,-0.00790629,0.336891
-0.0051099,-0.00855593,0.336891
-0.00206099,-0.0102375,0.364867
-0.00352363,-0.0101818,0.345085
-0.00345338,-0.00883506,0.345085
-0.00304324,-0.00769046,0.30552
-0.00206358,-0.00760962,0.285738
0.000535974,-0.00636406,0.257761
-0.00184156,-0.00671793,0.257761
0.000623394,-0.00628733,0.277544
0.00150993,-0.00855112,0.336891
0.000502933,-0.00964995,0.38923
3.05839e-05,-0.00728666,0.280877
2.81389e-05,-0.0068537,0.246613
-0.00180251,-0.00653747,0.27459
-0.00189648,-0.00763027,0.348609
-0.00294962,-0.00826772,0.328826
-0.00245211,-0.0058878,0.247262
-0.00336185,-0.00760074,0.309819
-0.00344144,-0.00660148,0.261362
-0.00343241,-0.00825194,0.335381
-0.00103693,-0.0100209,0.42161
-0.000884649,-0.0108041,0.470067
-0.00264056,-0.00380063,0.143808
-0.00163993,-0.00567019,0.25216
-0.00276172,-0.00673203,0.304499
-0.00155625,-0.00718456,0.324282
-0.000435088,-0.00736589,0.324282
-0.000951166,-0.00853298,0.363846
-0.000777875,-0.00733887,0.363846
-0.000438197,-0.00542188,0.284717
0.000645832,-0.00609695,0.304499
0.00150288,-0.00609082,0.338763
0.003342,-0.00274556,0.204593
0.000671978,-0.00251083,0.204593
0.00192007,-0.00265016,0.232569
0.00033181,-0.00511219,0.3391
